  520           ;number of grid points, followed by Te 
  Te [eV]
    5.75440E+04    5.82103E+04    5.88844E+04    5.95662E+04    6.02560E+04    6.09537E+04    6.16595E+04    6.23735E+04
    6.30957E+04    6.38263E+04    6.45654E+04    6.53131E+04    6.60693E+04    6.68344E+04    6.76083E+04    6.83912E+04
    6.91831E+04    6.99842E+04    7.07946E+04    7.16143E+04    7.24436E+04    7.32825E+04    7.41310E+04    7.49894E+04
    7.58578E+04    7.67361E+04    7.76247E+04    7.85236E+04    7.94328E+04    8.03526E+04    8.12831E+04    8.22243E+04
    8.31764E+04    8.41395E+04    8.51138E+04    8.60994E+04    8.70964E+04    8.81049E+04    8.91251E+04    9.01571E+04
    9.12011E+04    9.22571E+04    9.33254E+04    9.44061E+04    9.54993E+04    9.66051E+04    9.77237E+04    9.88553E+04
H_
    4.19361E-32    4.22788E-32    4.26247E-32    4.29735E-32    4.33255E-32    4.36808E-32    4.40393E-32    4.44012E-32
    4.47665E-32    4.51383E-32    4.55145E-32    4.58943E-32    4.62776E-32    4.66646E-32    4.70551E-32    4.74494E-32
    4.78473E-32    4.82490E-32    4.86544E-32    4.90636E-32    4.94767E-32    4.98937E-32    5.03136E-32    5.07371E-32
    5.11646E-32    5.15961E-32    5.20318E-32    5.24724E-32    5.29171E-32    5.33660E-32    5.38191E-32    5.42765E-32
    5.47382E-32    5.52042E-32    5.56747E-32    5.61496E-32    5.66289E-32    5.71127E-32    5.76011E-32    5.80941E-32
    5.85917E-32    5.90933E-32    5.95989E-32    6.01093E-32    6.06201E-32    6.11306E-32    6.16460E-32    6.21660E-32
    6.26909E-32    6.32207E-32    6.37554E-32    6.42950E-32    6.48396E-32    6.53893E-32    6.59440E-32    6.65039E-32
    6.70690E-32    6.76393E-32    6.82149E-32    6.87958E-32    6.93814E-32    6.99711E-32    7.05564E-32    7.11448E-32
    7.17386E-32    7.23379E-32    7.29425E-32    7.35527E-32    7.41684E-32    7.47897E-32    7.54167E-32    7.60494E-32
    7.66878E-32    7.73320E-32    7.79821E-32    7.86380E-32    7.93000E-32    7.99679E-32    8.06420E-32    8.13183E-32
    8.19821E-32    8.26519E-32    8.33275E-32    8.40091E-32    8.46968E-32    8.53905E-32    8.60904E-32    8.67964E-32
    8.75087E-32    8.82272E-32    8.89521E-32    8.96834E-32    9.04212E-32    9.11655E-32    9.19163E-32    9.26738E-32
    9.34379E-32    9.41952E-32    9.49471E-32    9.57037E-32    9.64667E-32    9.72363E-32    9.80125E-32    9.87953E-32
    9.95848E-32    1.00381E-31    1.01184E-31    1.01994E-31    1.02811E-31    1.03635E-31    1.04465E-31    1.05303E-31
    1.06149E-31    1.07001E-31    1.07860E-31    1.08702E-31    1.09547E-31    1.10400E-31    1.11258E-31    1.12123E-31
    1.12995E-31    1.13875E-31    1.14761E-31    1.15655E-31    1.16557E-31    1.17466E-31    1.18382E-31    1.19306E-31
    1.20238E-31    1.21177E-31    1.22124E-31    1.23079E-31    1.24033E-31    1.24965E-31    1.25905E-31    1.26853E-31
    1.27808E-31    1.28770E-31    1.29739E-31    1.30716E-31    1.31701E-31    1.32693E-31    1.33693E-31    1.34701E-31
    1.35718E-31    1.36742E-31    1.37775E-31    1.38815E-31    1.39864E-31    1.40921E-31    1.41970E-31    1.43015E-31
    1.44067E-31    1.45128E-31    1.46197E-31    1.47274E-31    1.48360E-31    1.49453E-31    1.50554E-31    1.51664E-31
    1.52783E-31    1.53910E-31    1.55046E-31    1.56191E-31    1.57344E-31    1.58507E-31    1.59678E-31    1.60859E-31
    1.62006E-31    1.63159E-31    1.64321E-31    1.65492E-31    1.66671E-31    1.67859E-31    1.69056E-31    1.70261E-31
    1.71475E-31    1.72698E-31    1.73930E-31    1.75171E-31    1.76421E-31    1.77681E-31    1.78950E-31    1.80228E-31
    1.81516E-31    1.82804E-31    1.84081E-31    1.85366E-31    1.86661E-31    1.87965E-31    1.89279E-31    1.90602E-31
    1.91935E-31    1.93277E-31    1.94630E-31    1.95991E-31    1.97362E-31    1.98743E-31    2.00134E-31    2.01536E-31
    2.02947E-31    2.04369E-31    2.05801E-31    2.07211E-31    2.08615E-31    2.10028E-31    2.11451E-31    2.12884E-31
    2.14327E-31    2.15780E-31    2.17243E-31    2.18717E-31    2.20200E-31    2.21694E-31    2.23199E-31    2.24713E-31
    2.26239E-31    2.27775E-31    2.29321E-31    2.30879E-31    2.32447E-31    2.33995E-31    2.35554E-31    2.37123E-31
    2.38703E-31    2.40294E-31    2.41896E-31    2.43509E-31    2.45133E-31    2.46768E-31    2.48414E-31    2.50072E-31
    2.51740E-31    2.53420E-31    2.55112E-31    2.56815E-31    2.58529E-31    2.60255E-31    2.61979E-31    2.63687E-31
    2.65407E-31    2.67139E-31    2.68881E-31    2.70636E-31    2.72402E-31    2.74180E-31    2.75970E-31    2.77772E-31
    2.79586E-31    2.81412E-31    2.83250E-31    2.85100E-31    2.86963E-31    2.88838E-31    2.90725E-31    2.92625E-31
    2.94506E-31    2.96386E-31    2.98278E-31    3.00183E-31    3.02100E-31    3.04029E-31    3.05971E-31    3.07926E-31
    3.09893E-31    3.11874E-31    3.13867E-31    3.15873E-31    3.17892E-31    3.19924E-31    3.21970E-31    3.24028E-31
    3.26100E-31    3.28185E-31    3.30265E-31    3.32358E-31    3.34465E-31    3.36586E-31    3.38720E-31    3.40868E-31
    3.43029E-31    3.45205E-31    3.47395E-31    3.49598E-31    3.51816E-31    3.54049E-31    3.56295E-31    3.58556E-31
    3.60832E-31    3.63122E-31    3.65427E-31    3.67725E-31    3.70006E-31    3.72302E-31    3.74611E-31    3.76936E-31
    3.79274E-31    3.81628E-31    3.83997E-31    3.86380E-31    3.88778E-31    3.91191E-31    3.93620E-31    3.96064E-31
    3.98523E-31    4.00998E-31    4.03488E-31    4.05994E-31    4.08515E-31    4.11040E-31    4.13577E-31    4.16130E-31
    4.18699E-31    4.21283E-31    4.23884E-31    4.26501E-31    4.29134E-31    4.31784E-31    4.34451E-31    4.37134E-31
    4.39833E-31    4.42550E-31    4.45284E-31    4.48034E-31    4.50802E-31    4.53587E-31    4.56381E-31    4.59128E-31
    4.61891E-31    4.64671E-31    4.67468E-31    4.70282E-31    4.73113E-31    4.75961E-31    4.78827E-31    4.81710E-31
    4.84610E-31    4.87528E-31    4.90464E-31    4.93418E-31    4.96390E-31    4.99380E-31    5.02387E-31    5.05414E-31
    5.08439E-31    5.11463E-31    5.14504E-31    5.17564E-31    5.20642E-31    5.23738E-31    5.26853E-31    5.29987E-31
    5.33139E-31    5.36311E-31    5.39501E-31    5.42710E-31    5.45939E-31    5.49187E-31    5.52455E-31    5.55742E-31
    5.59048E-31    5.62375E-31    5.65748E-31    5.69147E-31    5.72566E-31    5.76007E-31    5.79468E-31    5.82949E-31
    5.86453E-31    5.89977E-31    5.93522E-31    5.97089E-31    6.00677E-31    6.04288E-31    6.07920E-31    6.11574E-31
    6.15250E-31    6.18948E-31    6.22669E-31    6.26409E-31    6.30163E-31    6.33938E-31    6.37736E-31    6.41558E-31
    6.45402E-31    6.49270E-31    6.53160E-31    6.57074E-31    6.61012E-31    6.64973E-31    6.68959E-31    6.72968E-31
    6.77002E-31    6.81059E-31    6.85141E-31    6.89248E-31    6.93380E-31    6.97539E-31    7.01727E-31    7.05939E-31
    7.10177E-31    7.14441E-31    7.18730E-31    7.23045E-31    7.27386E-31    7.31754E-31    7.36147E-31    7.40568E-31
    7.45014E-31    7.49488E-31    7.53988E-31    7.58516E-31    7.63071E-31    7.67654E-31    7.72264E-31    7.76880E-31
    7.81520E-31    7.86189E-31    7.90886E-31    7.95610E-31    8.00364E-31    8.05145E-31    8.09955E-31    8.14794E-31
    8.19662E-31    8.24560E-31    8.29486E-31    8.34443E-31    8.39428E-31    8.44444E-31    8.49490E-31    8.54566E-31
    8.59657E-31    8.64728E-31    8.69829E-31    8.74960E-31    8.80122E-31    8.85314E-31    8.90537E-31    8.95790E-31
    9.01075E-31    9.06391E-31    9.11739E-31    9.17118E-31    9.22529E-31    9.27972E-31    9.33447E-31    9.38955E-31
    9.44495E-31    9.50068E-31    9.55638E-31    9.61216E-31    9.66827E-31    9.72471E-31    9.78147E-31    9.83857E-31
    9.89600E-31    9.95377E-31    1.00119E-30    1.00703E-30    1.01291E-30    1.01882E-30    1.02477E-30    1.03075E-30
    1.03677E-30    1.04283E-30    1.04891E-30    1.05504E-30    1.06114E-30    1.06728E-30    1.07345E-30    1.07966E-30
    1.08590E-30    1.09218E-30    1.09850E-30    1.10485E-30    1.11124E-30    1.11767E-30    1.12413E-30    1.13063E-30
    1.13717E-30    1.14375E-30    1.15036E-30    1.15701E-30    1.16371E-30    1.17043E-30    1.17717E-30    1.18396E-30
    1.19078E-30    1.19765E-30    1.20455E-30    1.21149E-30    1.21847E-30    1.22550E-30    1.23256E-30    1.23967E-30
    1.24681E-30    1.25400E-30    1.26123E-30    1.26850E-30    1.27581E-30    1.28316E-30    1.29056E-30    1.29798E-30
    1.30543E-30    1.31293E-30    1.32047E-30    1.32805E-30    1.33568E-30    1.34335E-30    1.35107E-30    1.35883E-30
    1.36663E-30    1.37448E-30    1.38237E-30    1.39031E-30    1.39830E-30    1.40633E-30    1.41440E-30    1.42253E-30
He
    2.36277E-31    2.37793E-31    2.39323E-31    2.40858E-31    2.42407E-31    2.43971E-31    2.45551E-31    2.47147E-31
    2.48759E-31    2.50393E-31    2.52045E-31    2.53714E-31    2.55399E-31    2.57102E-31    2.58821E-31    2.60558E-31
    2.62312E-31    2.64084E-31    2.65874E-31    2.67682E-31    2.69508E-31    2.71352E-31    2.73195E-31    2.75047E-31
    2.76919E-31    2.78809E-31    2.80713E-31    2.82599E-31    2.84503E-31    2.86426E-31    2.88369E-31    2.90331E-31
    2.92312E-31    2.94313E-31    2.96334E-31    2.98375E-31    3.00436E-31    3.02518E-31    3.04620E-31    3.06744E-31
    3.08888E-31    3.11041E-31    3.13202E-31    3.15385E-31    3.17564E-31    3.19735E-31    3.21928E-31    3.24142E-31
    3.26378E-31    3.28636E-31    3.30915E-31    3.33217E-31    3.35542E-31    3.37889E-31    3.40259E-31    3.42652E-31
    3.45068E-31    3.47508E-31    3.49971E-31    3.52459E-31    3.54960E-31    3.57464E-31    3.59918E-31    3.62379E-31
    3.64863E-31    3.67371E-31    3.69903E-31    3.72459E-31    3.75039E-31    3.77644E-31    3.80274E-31    3.82929E-31
    3.85608E-31    3.88313E-31    3.91044E-31    3.93801E-31    3.96583E-31    3.99392E-31    4.02228E-31    4.05067E-31
    4.07814E-31    4.10587E-31    4.13385E-31    4.16210E-31    4.19060E-31    4.21936E-31    4.24839E-31    4.27769E-31
    4.30725E-31    4.33709E-31    4.36720E-31    4.39758E-31    4.42824E-31    4.45918E-31    4.49041E-31    4.52191E-31
    4.55371E-31    4.58510E-31    4.61614E-31    4.64722E-31    4.67856E-31    4.71018E-31    4.74208E-31    4.77426E-31
    4.80672E-31    4.83947E-31    4.87252E-31    4.90585E-31    4.93948E-31    4.97340E-31    5.00762E-31    5.04214E-31
    5.07697E-31    5.11210E-31    5.14754E-31    5.18196E-31    5.21649E-31    5.25131E-31    5.28627E-31    5.32148E-31
    5.35699E-31    5.39280E-31    5.42891E-31    5.46533E-31    5.50206E-31    5.53910E-31    5.57645E-31    5.61412E-31
    5.65211E-31    5.69041E-31    5.72904E-31    5.76800E-31    5.80688E-31    5.84481E-31    5.88305E-31    5.92159E-31
    5.96044E-31    5.99950E-31    6.03880E-31    6.07841E-31    6.11835E-31    6.15861E-31    6.19920E-31    6.24011E-31
    6.28136E-31    6.32294E-31    6.36486E-31    6.40711E-31    6.44971E-31    6.49265E-31    6.53507E-31    6.57722E-31
    6.61969E-31    6.66249E-31    6.70563E-31    6.74911E-31    6.79286E-31    6.83688E-31    6.88124E-31    6.92594E-31
    6.97100E-31    7.01640E-31    7.06216E-31    7.10828E-31    7.15475E-31    7.20159E-31    7.24879E-31    7.29635E-31
    7.34252E-31    7.38893E-31    7.43568E-31    7.48278E-31    7.53023E-31    7.57804E-31    7.62620E-31    7.67470E-31
    7.72348E-31    7.77261E-31    7.82212E-31    7.87200E-31    7.92225E-31    7.97287E-31    8.02387E-31    8.07525E-31
    8.12702E-31    8.17877E-31    8.22995E-31    8.28151E-31    8.33343E-31    8.38574E-31    8.43842E-31    8.49149E-31
    8.54493E-31    8.59877E-31    8.65299E-31    8.70752E-31    8.76244E-31    8.81776E-31    8.87348E-31    8.92961E-31
    8.98613E-31    9.04307E-31    9.10042E-31    9.15688E-31    9.21304E-31    9.26959E-31    9.32653E-31    9.38387E-31
    9.44161E-31    9.49975E-31    9.55830E-31    9.61725E-31    9.67661E-31    9.73638E-31    9.79651E-31    9.85706E-31
    9.91802E-31    9.97940E-31    1.00412E-30    1.01035E-30    1.01661E-30    1.02280E-30    1.02903E-30    1.03530E-30
    1.04161E-30    1.04797E-30    1.05437E-30    1.06081E-30    1.06730E-30    1.07383E-30    1.08041E-30    1.08703E-30
    1.09369E-30    1.10040E-30    1.10715E-30    1.11394E-30    1.12079E-30    1.12767E-30    1.13455E-30    1.14137E-30
    1.14824E-30    1.15515E-30    1.16211E-30    1.16911E-30    1.17616E-30    1.18326E-30    1.19040E-30    1.19759E-30
    1.20483E-30    1.21211E-30    1.21945E-30    1.22683E-30    1.23425E-30    1.24173E-30    1.24925E-30    1.25683E-30
    1.26433E-30    1.27183E-30    1.27938E-30    1.28697E-30    1.29462E-30    1.30231E-30    1.31006E-30    1.31785E-30
    1.32570E-30    1.33359E-30    1.34153E-30    1.34953E-30    1.35758E-30    1.36567E-30    1.37382E-30    1.38203E-30
    1.39028E-30    1.39858E-30    1.40688E-30    1.41524E-30    1.42365E-30    1.43212E-30    1.44063E-30    1.44920E-30
    1.45783E-30    1.46651E-30    1.47525E-30    1.48404E-30    1.49289E-30    1.50179E-30    1.51075E-30    1.51976E-30
    1.52884E-30    1.53797E-30    1.54716E-30    1.55631E-30    1.56540E-30    1.57455E-30    1.58375E-30    1.59300E-30
    1.60232E-30    1.61169E-30    1.62112E-30    1.63061E-30    1.64016E-30    1.64976E-30    1.65943E-30    1.66915E-30
    1.67894E-30    1.68878E-30    1.69869E-30    1.70866E-30    1.71868E-30    1.72876E-30    1.73890E-30    1.74910E-30
    1.75936E-30    1.76968E-30    1.78007E-30    1.79052E-30    1.80103E-30    1.81161E-30    1.82226E-30    1.83297E-30
    1.84374E-30    1.85459E-30    1.86549E-30    1.87647E-30    1.88751E-30    1.89862E-30    1.90977E-30    1.92072E-30
    1.93174E-30    1.94283E-30    1.95398E-30    1.96519E-30    1.97648E-30    1.98783E-30    1.99925E-30    2.01074E-30
    2.02229E-30    2.03392E-30    2.04561E-30    2.05738E-30    2.06921E-30    2.08112E-30    2.09309E-30    2.10514E-30
    2.11720E-30    2.12928E-30    2.14143E-30    2.15364E-30    2.16594E-30    2.17830E-30    2.19073E-30    2.20324E-30
    2.21582E-30    2.22848E-30    2.24121E-30    2.25402E-30    2.26690E-30    2.27985E-30    2.29289E-30    2.30600E-30
    2.31918E-30    2.33245E-30    2.34591E-30    2.35948E-30    2.37312E-30    2.38685E-30    2.40066E-30    2.41455E-30
    2.42853E-30    2.44258E-30    2.45672E-30    2.47095E-30    2.48526E-30    2.49965E-30    2.51413E-30    2.52870E-30
    2.54335E-30    2.55809E-30    2.57291E-30    2.58782E-30    2.60281E-30    2.61789E-30    2.63306E-30    2.64832E-30
    2.66367E-30    2.67911E-30    2.69464E-30    2.71026E-30    2.72597E-30    2.74178E-30    2.75768E-30    2.77368E-30
    2.78977E-30    2.80595E-30    2.82223E-30    2.83861E-30    2.85508E-30    2.87169E-30    2.88842E-30    2.90525E-30
    2.92218E-30    2.93921E-30    2.95634E-30    2.97358E-30    2.99091E-30    3.00835E-30    3.02589E-30    3.04354E-30
    3.06129E-30    3.07914E-30    3.09710E-30    3.11517E-30    3.13335E-30    3.15163E-30    3.17002E-30    3.18845E-30
    3.20698E-30    3.22562E-30    3.24438E-30    3.26324E-30    3.28221E-30    3.30129E-30    3.32049E-30    3.33980E-30
    3.35923E-30    3.37877E-30    3.39842E-30    3.41819E-30    3.43808E-30    3.45808E-30    3.47820E-30    3.49844E-30
    3.51875E-30    3.53903E-30    3.55943E-30    3.57995E-30    3.60058E-30    3.62134E-30    3.64222E-30    3.66321E-30
    3.68434E-30    3.70558E-30    3.72695E-30    3.74844E-30    3.77006E-30    3.79180E-30    3.81368E-30    3.83567E-30
    3.85780E-30    3.88006E-30    3.90230E-30    3.92457E-30    3.94697E-30    3.96950E-30    3.99216E-30    4.01496E-30
    4.03788E-30    4.06093E-30    4.08412E-30    4.10744E-30    4.13090E-30    4.15449E-30    4.17821E-30    4.20208E-30
    4.22608E-30    4.25021E-30    4.27449E-30    4.29891E-30    4.32333E-30    4.34788E-30    4.37257E-30    4.39740E-30
    4.42237E-30    4.44749E-30    4.47275E-30    4.49815E-30    4.52370E-30    4.54940E-30    4.57524E-30    4.60123E-30
    4.62737E-30    4.65366E-30    4.68010E-30    4.70669E-30    4.73344E-30    4.76031E-30    4.78727E-30    4.81438E-30
    4.84165E-30    4.86907E-30    4.89665E-30    4.92439E-30    4.95229E-30    4.98034E-30    5.00856E-30    5.03693E-30
    5.06547E-30    5.09417E-30    5.12303E-30    5.15206E-30    5.18126E-30    5.21061E-30    5.24014E-30    5.26980E-30
    5.29961E-30    5.32958E-30    5.35973E-30    5.39005E-30    5.42054E-30    5.45120E-30    5.48204E-30    5.51305E-30
    5.54424E-30    5.57561E-30    5.60715E-30    5.63888E-30    5.67078E-30    5.70287E-30    5.73513E-30    5.76759E-30
Li
    8.42886E-31    8.45110E-31    8.47391E-31    8.49577E-31    8.51805E-31    8.54091E-31    8.56438E-31    8.58843E-31
    8.61309E-31    8.63807E-31    8.66356E-31    8.68965E-31    8.71633E-31    8.74361E-31    8.77148E-31    8.79995E-31
    8.82902E-31    8.85869E-31    8.88896E-31    8.91984E-31    8.95132E-31    8.98428E-31    9.01669E-31    9.04915E-31
    9.08222E-31    9.11589E-31    9.15002E-31    9.18368E-31    9.21792E-31    9.25276E-31    9.28819E-31    9.32422E-31
    9.36085E-31    9.39809E-31    9.43593E-31    9.47438E-31    9.51345E-31    9.55314E-31    9.59344E-31    9.63437E-31
    9.67593E-31    9.71721E-31    9.75826E-31    9.79997E-31    9.84161E-31    9.88306E-31    9.92514E-31    9.96787E-31
    1.00113E-30    1.00553E-30    1.01004E-30    1.01465E-30    1.01933E-30    1.02407E-30    1.02887E-30    1.03374E-30
    1.03867E-30    1.04367E-30    1.04873E-30    1.05387E-30    1.05902E-30    1.06412E-30    1.06905E-30    1.07399E-30
    1.07900E-30    1.08406E-30    1.08920E-30    1.09440E-30    1.09966E-30    1.10500E-30    1.11039E-30    1.11586E-30
    1.12140E-30    1.12700E-30    1.13267E-30    1.13841E-30    1.14423E-30    1.15011E-30    1.15606E-30    1.16203E-30
    1.16775E-30    1.17354E-30    1.17940E-30    1.18532E-30    1.19132E-30    1.19739E-30    1.20352E-30    1.20973E-30
    1.21601E-30    1.22236E-30    1.22879E-30    1.23528E-30    1.24186E-30    1.24850E-30    1.25522E-30    1.26201E-30
    1.26888E-30    1.27561E-30    1.28220E-30    1.28874E-30    1.29534E-30    1.30201E-30    1.30875E-30    1.31557E-30
    1.32246E-30    1.32943E-30    1.33647E-30    1.34359E-30    1.35078E-30    1.35806E-30    1.36542E-30    1.37286E-30
    1.38038E-30    1.38797E-30    1.39565E-30    1.40307E-30    1.41052E-30    1.41804E-30    1.42557E-30    1.43316E-30
    1.44082E-30    1.44856E-30    1.45638E-30    1.46428E-30    1.47225E-30    1.48030E-30    1.48844E-30    1.49665E-30
    1.50494E-30    1.51331E-30    1.52176E-30    1.53030E-30    1.53881E-30    1.54707E-30    1.55540E-30    1.56381E-30
    1.57230E-30    1.58081E-30    1.58938E-30    1.59802E-30    1.60675E-30    1.61556E-30    1.62445E-30    1.63342E-30
    1.64247E-30    1.65161E-30    1.66083E-30    1.67013E-30    1.67952E-30    1.68899E-30    1.69830E-30    1.70751E-30
